id,Store,Date,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
2064,15,04/05/2012,51.04,4.124,8300.37,,110.97,3056.54,1610.94,8.15,False,577868.38
2065,15,11/05/2012,54.23,4.055,11017.0,,11.17,1287.37,2683.72,8.15,False,579539.95
2066,15,18/05/2012,58.84,4.029,5226.88,,8.93,546.11,1281.16,8.15,False,600050.98
2067,15,25/05/2012,67.97,3.979,6258.04,,482.11,928.64,1315.99,8.15,False,693780.42
2068,15,01/06/2012,67.61,3.915,3762.0,22.8,41.98,1170.77,2160.94,8.15,False,663971.26
2069,15,08/06/2012,59.35,3.871,4658.21,269.0,0.19,399.04,3998.9,8.15,False,611390.67
2070,15,15/06/2012,67.7,3.786,3453.42,478.6,0.01,404.11,3862.9,8.15,False,636737.65
2071,15,22/06/2012,74.28,3.722,3816.09,1314.0,,667.31,2567.0,8.15,False,687085.6
2072,15,29/06/2012,68.91,3.667,3076.48,589.4,,1770.01,2113.3,8.15,False,624099.48
2073,15,06/07/2012,74.64,3.646,4916.59,270.1,24.22,1747.41,2772.41,8.193,False,678024.75
2074,15,13/07/2012,72.62,3.689,3376.03,189.6,50.02,942.78,753.32,8.193,False,591335.5
2075,15,20/07/2012,75.31,3.732,1131.83,179.69,31.31,274.96,1321.82,8.193,False,592369.22
2076,15,27/07/2012,73.9,3.82,2403.14,122.34,0.87,2132.06,1082.9,8.193,False,571190.83
2077,15,03/08/2012,73.13,3.819,7251.41,216.62,0.48,4906.29,1420.37,8.193,False,590739.62
2078,15,10/08/2012,73.99,3.863,15384.57,19.31,100.34,1649.99,1552.05,8.193,False,590453.63
2079,15,17/08/2012,70.29,3.963,3690.95,10.66,0.3,788.18,1176.04,8.193,False,579738.2
2080,15,24/08/2012,66.98,3.997,3669.07,-6.69,,2813.59,1610.18,8.193,False,606210.77
2081,15,31/08/2012,71.42,4.026,5501.66,135.77,27.69,1513.49,2862.32,8.193,False,610185.32
2082,15,07/09/2012,71.61,4.076,7925.48,13.2,15.69,1684.3,1941.32,8.193,True,587259.8200000001
2083,15,14/09/2012,65.44,4.088,5163.64,,1.49,922.73,3154.77,8.193,False,527509.76
2084,15,21/09/2012,60.34,4.203,3412.14,91.0,28.5,118.17,1880.31,8.193,False,533161.64
2085,15,28/09/2012,57.13,4.158,5223.97,19.73,0.66,1260.77,5490.76,8.193,False,553901.97
2086,16,05/02/2010,19.79,2.58,,,,,,7.039,False,477409.3
2087,16,12/02/2010,20.87,2.572,,,,,,7.039,True,472044.28
2088,16,19/02/2010,21.13,2.55,,,,,,7.039,False,469868.7
2089,16,26/02/2010,18.12,2.586,,,,,,7.039,False,443242.17
2090,16,05/03/2010,27.92,2.62,,,,,,7.039,False,444181.85
2091,16,12/03/2010,28.64,2.684,,,,,,7.039,False,445393.74
2092,16,19/03/2010,33.45,2.692,,,,,,7.039,False,504307.35
2093,16,26/03/2010,29.88,2.717,,,,,,7.039,False,483177.2
2094,16,02/04/2010,36.19,2.725,,,,,,6.842,False,490503.69
2095,16,09/04/2010,34.21,2.75,,,,,,6.842,False,424083.99
2096,16,16/04/2010,45.69,2.765,,,,,,6.842,False,436312.41
2097,16,23/04/2010,44.9,2.776,,,,,,6.842,False,370230.94
2098,16,30/04/2010,37.75,2.766,,,,,,6.842,False,383550.93
2099,16,07/05/2010,37.43,2.771,,,,,,6.842,False,403217.22
2100,16,14/05/2010,41.26,2.788,,,,,,6.842,False,401770.9
2101,16,21/05/2010,47.34,2.776,,,,,,6.842,False,435300.51
2102,16,28/05/2010,52.08,2.737,,,,,,6.842,False,479430.0
2103,16,04/06/2010,53.76,2.7,,,,,,6.842,False,516295.81
2104,16,11/06/2010,62.63,2.684,,,,,,6.842,False,535587.31
2105,16,18/06/2010,52.4,2.674,,,,,,6.842,False,540149.85
2106,16,25/06/2010,62.37,2.715,,,,,,6.842,False,546554.96
2107,16,02/07/2010,64.44,2.728,,,,,,6.868,False,610641.42
2108,16,09/07/2010,61.79,2.711,,,,,,6.868,False,614253.33
2109,16,16/07/2010,67.68,2.699,,,,,,6.868,False,586583.69
2110,16,23/07/2010,70.67,2.691,,,,,,6.868,False,588344.18
2111,16,30/07/2010,70.71,2.69,,,,,,6.868,False,562633.67
2112,16,06/08/2010,67.42,2.69,,,,,,6.868,False,586936.45
2113,16,13/08/2010,63.91,2.723,,,,,,6.868,False,543757.97
2114,16,20/08/2010,63.59,2.732,,,,,,6.868,False,521516.96
2115,16,27/08/2010,65.66,2.731,,,,,,6.868,False,581010.52
2116,16,03/09/2010,58.02,2.773,,,,,,6.868,False,542087.89
2117,16,10/09/2010,57.24,2.78,,,,,,6.868,True,537518.57
2118,16,17/09/2010,56.55,2.8,,,,,,6.868,False,522049.52
2119,16,24/09/2010,58.19,2.793,,,,,,6.868,False,511330.32
2120,16,01/10/2010,59.39,2.759,,,,,,6.986,False,463977.54
2121,16,08/10/2010,54.29,2.745,,,,,,6.986,False,442894.2
2122,16,15/10/2010,45.0,2.762,,,,,,6.986,False,452169.28
2123,16,22/10/2010,45.85,2.762,,,,,,6.986,False,541216.92
2124,16,29/10/2010,35.76,2.748,,,,,,6.986,False,495022.51
2125,16,05/11/2010,39.94,2.729,,,,,,6.986,False,446905.02
2126,16,12/11/2010,34.04,2.737,,,,,,6.986,False,453632.76
2127,16,19/11/2010,27.26,2.758,,,,,,6.986,False,458634.68
2128,16,26/11/2010,23.46,2.742,,,,,,6.986,True,651837.77
2129,16,03/12/2010,23.68,2.712,,,,,,6.986,False,512260.59
2130,16,10/12/2010,32.02,2.728,,,,,,6.986,False,570103.64
2131,16,17/12/2010,26.01,2.778,,,,,,6.986,False,648652.01
2132,16,24/12/2010,32.46,2.781,,,,,,6.986,False,1004730.69
2133,16,31/12/2010,19.66,2.829,,,,,,6.986,True,575317.38
2134,16,07/01/2011,12.39,2.882,,,,,,6.614,False,573545.96
2135,16,14/01/2011,17.46,2.911,,,,,,6.614,False,470365.59
2136,16,21/01/2011,28.6,2.973,,,,,,6.614,False,462888.13
2137,16,28/01/2011,20.8,3.008,,,,,,6.614,False,448391.99
2138,16,04/02/2011,13.64,3.011,,,,,,6.614,False,479263.15
2139,16,11/02/2011,15.02,3.037,,,,,,6.614,True,466806.89
2140,16,18/02/2011,27.18,3.051,,,,,,6.614,False,491179.79
2141,16,25/02/2011,26.15,3.101,,,,,,6.614,False,475201.64
2142,16,04/03/2011,31.77,3.232,,,,,,6.614,False,484829.07
2143,16,11/03/2011,29.36,3.372,,,,,,6.614,False,457504.35
2144,16,18/03/2011,36.5,3.406,,,,,,6.614,False,497373.49
2145,16,25/03/2011,32.61,3.414,,,,,,6.614,False,465279.68
2146,16,01/04/2011,35.75,3.461,,,,,,6.339,False,459756.11
2147,16,08/04/2011,38.04,3.532,,,,,,6.339,False,439276.5
2148,16,15/04/2011,34.59,3.611,,,,,,6.339,False,427855.24
2149,16,22/04/2011,40.74,3.636,,,,,,6.339,False,368600.0
2150,16,29/04/2011,37.77,3.663,,,,,,6.339,False,378100.31
2151,16,06/05/2011,38.64,3.735,,,,,,6.339,False,423805.22
2152,16,13/05/2011,43.29,3.767,,,,,,6.339,False,410406.95
2153,16,20/05/2011,43.95,3.828,,,,,,6.339,False,435397.19
2154,16,27/05/2011,45.17,3.795,,,,,,6.339,False,444718.68
2155,16,03/06/2011,54.08,3.763,,,,,,6.339,False,531080.31
2156,16,10/06/2011,55.78,3.735,,,,,,6.339,False,600952.06
2157,16,17/06/2011,58.34,3.697,,,,,,6.339,False,581546.23
2158,16,24/06/2011,54.36,3.661,,,,,,6.339,False,569105.03
2159,16,01/07/2011,63.59,3.597,,,,,,6.338,False,608737.56
2160,16,08/07/2011,65.0,3.54,,,,,,6.338,False,634634.66
2161,16,15/07/2011,65.16,3.532,,,,,,6.338,False,586841.77
2162,16,22/07/2011,65.36,3.545,,,,,,6.338,False,581758.22
2163,16,29/07/2011,66.84,3.547,,,,,,6.338,False,582381.95
2164,16,05/08/2011,63.96,3.554,,,,,,6.338,False,592981.33
2165,16,12/08/2011,67.09,3.542,,,,,,6.338,False,563884.47
2166,16,19/08/2011,68.83,3.499,,,,,,6.338,False,554630.42
2167,16,26/08/2011,67.51,3.485,,,,,,6.338,False,557312.01
2168,16,02/09/2011,63.44,3.511,,,,,,6.338,False,580805.3300000001
2169,16,09/09/2011,56.99,3.566,,,,,,6.338,True,574622.56
2170,16,16/09/2011,53.68,3.596,,,,,,6.338,False,539081.09
2171,16,23/09/2011,50.39,3.581,,,,,,6.338,False,504856.97
2172,16,30/09/2011,57.61,3.538,,,,,,6.338,False,450075.31
2173,16,07/10/2011,48.91,3.498,,,,,,6.232,False,482926.93
2174,16,14/10/2011,39.97,3.491,,,,,,6.232,False,498241.06
2175,16,21/10/2011,46.99,3.548,,,,,,6.232,False,560104.16
2176,16,28/10/2011,41.97,3.55,,,,,,6.232,False,505918.21
2177,16,04/11/2011,33.43,3.527,,,,,,6.232,False,511059.95
2178,16,11/11/2011,29.56,3.505,5042.4,2193.04,200.11,3309.98,2743.18,6.232,False,513181.31
2179,16,18/11/2011,31.73,3.479,2089.46,154.21,3.55,830.6,4425.07,6.232,False,480353.64
2180,16,25/11/2011,31.39,3.424,90.28,126.47,34754.69,24.64,1560.32,6.232,True,712422.4
2181,16,02/12/2011,27.83,3.378,516.47,61.0,944.52,9.0,7124.75,6.232,False,530492.84
2182,16,09/12/2011,14.44,3.331,2229.52,28.0,73.7,1696.73,6465.69,6.232,False,574798.86
2183,16,16/12/2011,22.5,3.266,2801.5,,99.57,422.6,2684.19,6.232,False,679481.9
2184,16,23/12/2011,20.79,3.173,485.0,0.18,475.6,16.2,960.85,6.232,False,950691.96
2185,16,30/12/2011,23.91,3.119,921.67,11778.68,101.87,272.51,1673.25,6.232,True,665861.06
2186,16,06/01/2012,26.49,3.095,443.59,5524.49,15.7,35.25,3296.96,6.162,False,564538.0700000001
2187,16,13/01/2012,19.55,3.077,1353.58,2551.73,0.24,289.67,1899.49,6.162,False,508520.09
2188,16,20/01/2012,29.3,3.055,2087.19,1399.47,5.58,75.83,4742.74,6.162,False,474389.75
2189,16,27/01/2012,28.17,3.038,612.01,1011.32,,8.41,2482.91,6.162,False,453979.19
2190,16,03/02/2012,25.53,3.031,32702.46,747.82,2.39,8063.07,2940.68,6.162,False,475905.1
2191,16,10/02/2012,23.69,3.103,7247.14,985.13,0.45,9481.58,6298.1,6.162,True,473766.97
2192,16,17/02/2012,31.19,3.113,5656.83,2712.39,,2883.67,4484.79,6.162,False,494069.49
2193,16,24/02/2012,26.21,3.129,12120.37,2778.82,,1634.92,4210.7,6.162,False,495720.3
2194,16,02/03/2012,23.4,3.191,8501.55,871.52,,2066.16,3207.63,6.162,False,464189.09
2195,16,09/03/2012,28.16,3.286,5302.57,557.02,3.17,5974.36,3037.04,6.162,False,495951.66
2196,16,16/03/2012,38.02,3.486,3501.15,0.3,1.33,1396.55,1515.46,6.162,False,520850.71
2197,16,23/03/2012,38.7,3.664,1462.21,2.5,4.43,367.45,1256.65,6.162,False,493503.89
2198,16,30/03/2012,48.29,3.75,3404.77,,5.0,188.8,1133.72,6.162,False,485095.41
2199,16,06/04/2012,48.93,3.854,7612.73,,43.82,897.11,5294.18,6.169,False,502662.07
2200,16,13/04/2012,45.83,3.901,3532.73,1368.42,22.0,214.95,1983.5,6.169,False,450756.71
2201,16,20/04/2012,43.61,3.936,2479.18,582.08,22.92,558.25,1659.22,6.169,False,436221.26
2202,16,27/04/2012,59.69,3.927,3351.91,205.74,16.41,366.79,2049.94,6.169,False,398445.15
2203,16,04/05/2012,51.34,3.903,3332.89,,35.34,766.61,2282.68,6.169,False,426959.62
2204,16,11/05/2012,53.57,3.87,4814.92,,61.11,343.64,837.48,6.169,False,479855.0
2205,16,18/05/2012,56.74,3.837,5303.48,,96.9,765.65,2341.97,6.169,False,493506.47
2206,16,25/05/2012,57.36,3.804,990.24,,123.98,321.46,1405.5,6.169,False,518045.09
2207,16,01/06/2012,58.97,3.764,4078.25,22.4,60.41,98.46,968.96,6.169,False,532311.9299999999
2208,16,08/06/2012,65.43,3.741,3644.68,37.2,63.9,611.78,5520.95,6.169,False,603618.89
2209,16,15/06/2012,65.36,3.723,7027.33,141.8,125.91,642.76,1980.96,6.169,False,570045.79
2210,16,22/06/2012,70.41,3.735,1291.33,201.0,0.27,696.47,1682.13,6.169,False,581745.72
2211,16,29/06/2012,77.31,3.693,731.74,107.4,,455.32,1375.35,6.169,False,570162.28
2212,16,06/07/2012,70.49,3.646,1559.36,68.8,13.1,420.62,6013.75,6.061,False,641763.53
2213,16,13/07/2012,70.29,3.613,2375.53,17.9,2.07,983.3,1834.23,6.061,False,569005.0599999999
2214,16,20/07/2012,68.43,3.585,1115.42,105.35,4.69,196.54,948.69,6.061,False,565297.54
2215,16,27/07/2012,69.0,3.57,589.03,31.77,,855.31,1457.52,6.061,False,539337.87
2216,16,03/08/2012,68.59,3.528,4801.46,,,3030.35,2945.89,6.061,False,584000.71
2217,16,10/08/2012,70.24,3.509,7036.67,11.2,11.0,3031.99,2296.61,6.061,False,554036.84
2218,16,17/08/2012,62.07,3.545,408.1,,1.1,870.38,604.8,6.061,False,521896.6
2219,16,24/08/2012,61.44,3.558,1556.47,16.0,3.34,869.05,1691.12,6.061,False,551152.15
2220,16,31/08/2012,64.19,3.556,8702.4,,35.78,3576.08,4493.67,6.061,False,551837.3099999999
2221,16,07/09/2012,60.09,3.596,2291.22,-9.98,37.43,411.53,1576.74,6.061,True,537138.58
2222,16,14/09/2012,56.69,3.659,5323.84,,9.3,1307.03,4474.84,6.061,False,526525.16
2223,16,21/09/2012,56.48,3.765,3913.62,1.91,,143.35,5661.0,6.061,False,509942.56
2224,16,28/09/2012,51.4,3.789,2130.57,3.82,,583.9,1409.43,6.061,False,469607.73
2225,17,05/02/2010,23.11,2.666,,,,,,6.548,False,789036.02
2226,17,12/02/2010,18.36,2.671,,,,,,6.548,True,841951.91
2227,17,19/02/2010,25.06,2.654,,,,,,6.548,False,800714.0
2228,17,26/02/2010,15.64,2.667,,,,,,6.548,False,749549.55
2229,17,05/03/2010,31.58,2.681,,,,,,6.548,False,783300.05
2230,17,12/03/2010,29.71,2.733,,,,,,6.548,False,763961.82
2231,17,19/03/2010,33.96,2.782,,,,,,6.548,False,752034.52
2232,17,26/03/2010,35.59,2.819,,,,,,6.548,False,793097.64
2233,17,02/04/2010,36.94,2.842,,,,,,6.635,False,848521.17
2234,17,09/04/2010,34.05,2.877,,,,,,6.635,False,770228.02
2235,17,16/04/2010,45.22,2.915,,,,,,6.635,False,757738.76
2236,17,23/04/2010,52.25,2.936,,,,,,6.635,False,977790.83
2237,17,30/04/2010,43.82,2.941,,,,,,6.635,False,807798.73
2238,17,07/05/2010,40.26,2.948,,,,,,6.635,False,843848.65
2239,17,14/05/2010,47.28,2.962,,,,,,6.635,False,813756.09
2240,17,21/05/2010,53.94,2.95,,,,,,6.635,False,826626.5
2241,17,28/05/2010,48.19,2.908,,,,,,6.635,False,872817.62
2242,17,04/06/2010,53.79,2.871,,,,,,6.635,False,876902.87
2243,17,11/06/2010,57.14,2.841,,,,,,6.635,False,845252.21
2244,17,18/06/2010,54.94,2.819,,,,,,6.635,False,877996.27
2245,17,25/06/2010,62.64,2.82,,,,,,6.635,False,893995.44
2246,17,02/07/2010,68.98,2.814,,,,,,6.697,False,958875.37
2247,17,09/07/2010,62.41,2.802,,,,,,6.697,False,836915.92
2248,17,16/07/2010,65.66,2.791,,,,,,6.697,False,876591.41
2249,17,23/07/2010,69.66,2.797,,,,,,6.697,False,893504.87
2250,17,30/07/2010,69.96,2.797,,,,,,6.697,False,833517.19
2251,17,06/08/2010,70.53,2.802,,,,,,6.697,False,795301.17
2252,17,13/08/2010,65.17,2.837,,,,,,6.697,False,759995.1799999999
2253,17,20/08/2010,67.04,2.85,,,,,,6.697,False,783929.7
2254,17,27/08/2010,65.03,2.854,,,,,,6.697,False,802583.89
2255,17,03/09/2010,57.86,2.868,,,,,,6.697,False,834373.73
2256,17,10/09/2010,56.28,2.87,,,,,,6.697,True,1200888.28
2257,17,17/09/2010,58.53,2.875,,,,,,6.697,False,871264.25
2258,17,24/09/2010,58.39,2.872,,,,,,6.697,False,852876.2899999999
2259,17,01/10/2010,60.07,2.853,,,,,,6.885,False,829207.27
2260,17,08/10/2010,58.06,2.841,,,,,,6.885,False,827738.06
2261,17,15/10/2010,47.35,2.845,,,,,,6.885,False,838297.32
2262,17,22/10/2010,47.95,2.849,,,,,,6.885,False,815093.76
2263,17,29/10/2010,39.87,2.841,,,,,,6.885,False,861941.25
2264,17,05/11/2010,42.54,2.831,,,,,,6.885,False,818434.49
2265,17,12/11/2010,36.32,2.831,,,,,,6.885,False,855459.96
2266,17,19/11/2010,36.31,2.842,,,,,,6.885,False,782252.57
2267,17,26/11/2010,19.03,2.83,,,,,,6.885,True,1005448.76
2268,17,03/12/2010,22.47,2.812,,,,,,6.885,False,926573.81
2269,17,10/12/2010,31.64,2.817,,,,,,6.885,False,962475.55
2270,17,17/12/2010,25.13,2.842,,,,,,6.885,False,1049372.38
2271,17,24/12/2010,26.58,2.846,,,,,,6.885,False,1309226.79
2272,17,31/12/2010,20.79,2.868,,,,,,6.885,True,635862.55
2273,17,07/01/2011,6.23,2.891,,,,,,6.866,False,1083071.14
2274,17,14/01/2011,16.57,2.903,,,,,,6.866,False,758510.36
2275,17,21/01/2011,26.62,2.934,,,,,,6.866,False,755804.37
2276,17,28/01/2011,22.16,2.96,,,,,,6.866,False,736335.6900000001
2277,17,04/02/2011,11.29,2.974,,,,,,6.866,False,816603.05
2278,17,11/02/2011,14.19,3.034,,,,,,6.866,True,813211.46
2279,17,18/02/2011,26.86,3.062,,,,,,6.866,False,860962.91
2280,17,25/02/2011,24.36,3.12,,,,,,6.866,False,767256.53
2281,17,04/03/2011,24.21,3.23,,,,,,6.866,False,816138.33
2282,17,11/03/2011,32.42,3.346,,,,,,6.866,False,779602.36
2283,17,18/03/2011,34.48,3.407,,,,,,6.866,False,778436.81
2284,17,25/03/2011,36.71,3.435,,,,,,6.866,False,781267.76
2285,17,01/04/2011,39.38,3.487,,,,,,6.774,False,795859.23
2286,17,08/04/2011,39.16,3.547,,,,,,6.774,False,811855.72
2287,17,15/04/2011,39.98,3.616,,,,,,6.774,False,825283.4299999999
2288,17,22/04/2011,42.24,3.655,,,,,,6.774,False,1060770.11
2289,17,29/04/2011,40.14,3.683,,,,,,6.774,False,806979.15
2290,17,06/05/2011,45.66,3.744,,,,,,6.774,False,882132.28
2291,17,13/05/2011,49.26,3.77,,,,,,6.774,False,870625.49
2292,17,20/05/2011,51.93,3.802,,,,,,6.774,False,844443.35
2293,17,27/05/2011,51.04,3.778,,,,,,6.774,False,892056.64
2294,17,03/06/2011,49.61,3.752,,,,,,6.774,False,895020.48
2295,17,10/06/2011,54.57,3.732,,,,,,6.774,False,881190.46
2296,17,17/06/2011,56.61,3.704,,,,,,6.774,False,894686.67
2297,17,24/06/2011,60.99,3.668,,,,,,6.774,False,920719.98
2298,17,01/07/2011,67.39,3.613,,,,,,6.745,False,940554.34
2299,17,08/07/2011,70.6,3.563,,,,,,6.745,False,915064.22
2300,17,15/07/2011,67.93,3.553,,,,,,6.745,False,902727.76
2301,17,22/07/2011,69.82,3.563,,,,,,6.745,False,899044.34
2302,17,29/07/2011,68.59,3.574,,,,,,6.745,False,861894.77
2303,17,05/08/2011,65.71,3.595,,,,,,6.745,False,866184.92
2304,17,12/08/2011,64.79,3.606,,,,,,6.745,False,800819.79
2305,17,19/08/2011,67.59,3.578,,,,,,6.745,False,797523.04
2306,17,26/08/2011,72.04,3.57,,,,,,6.745,False,837390.79
2307,17,02/09/2011,69.31,3.58,,,,,,6.745,False,847380.07
2308,17,09/09/2011,61.94,3.619,,,,,,6.745,True,1161900.18
2309,17,16/09/2011,61.48,3.641,,,,,,6.745,False,1051116.95
2310,17,23/09/2011,56.96,3.648,,,,,,6.745,False,895535.31
2311,17,30/09/2011,61.4,3.623,,,,,,6.745,False,868191.05
2312,17,07/10/2011,54.4,3.592,,,,,,6.617,False,918006.9
2313,17,14/10/2011,47.69,3.567,,,,,,6.617,False,884042.63
2314,17,21/10/2011,47.27,3.579,,,,,,6.617,False,877380.22
2315,17,28/10/2011,41.89,3.567,,,,,,6.617,False,936508.43
2316,17,04/11/2011,37.52,3.538,,,,,,6.617,False,927657.63
2317,17,11/11/2011,27.61,3.513,3935.0,4172.99,225.67,2515.61,3009.79,6.617,False,914759.2
2318,17,18/11/2011,32.93,3.489,6004.88,247.29,32.39,653.49,4391.01,6.617,False,877724.31
2319,17,25/11/2011,32.81,3.445,310.16,181.17,62095.85,106.24,1292.3,6.617,True,1225700.28
2320,17,02/12/2011,26.47,3.389,5562.36,222.94,16380.88,2303.32,17707.05,6.617,False,945267.68
2321,17,09/12/2011,17.56,3.341,8530.15,,29.6,840.04,6700.99,6.617,False,976522.93
2322,17,16/12/2011,21.07,3.282,3356.86,0.03,38.78,1286.21,2618.88,6.617,False,1067754.06
2323,17,23/12/2011,18.76,3.186,945.5,35.63,1077.82,57.64,2404.82,6.617,False,1289156.9
2324,17,30/12/2011,26.73,3.119,4439.21,42391.85,120.08,1366.9,2383.67,6.617,True,777207.3
2325,17,06/01/2012,27.64,3.08,5185.45,12090.5,33.9,1490.06,4832.68,6.403,False,1198104.22
2326,17,13/01/2012,20.28,3.056,1552.86,3911.73,0.52,542.24,1709.97,6.403,False,873576.96
2327,17,20/01/2012,27.26,3.047,1461.59,577.33,,442.39,1407.74,6.403,False,809272.65
2328,17,27/01/2012,29.99,3.058,1834.7,684.22,,118.0,1109.1,6.403,False,769522.33
2329,17,03/02/2012,26.26,3.077,32793.78,5509.47,38.96,35785.26,4518.58,6.403,False,864852.85
2330,17,10/02/2012,23.63,3.116,5658.48,13498.72,16.27,4292.59,6008.71,6.403,True,880165.7
2331,17,17/02/2012,30.76,3.119,10862.6,14264.11,2.64,8459.96,4740.08,6.403,False,927084.65
2332,17,24/02/2012,30.01,3.145,8628.93,3368.34,,3876.56,4378.82,6.403,False,843864.4299999999
2333,17,02/03/2012,26.28,3.242,14469.08,1163.89,37.38,8771.3,2237.79,6.403,False,856178.47
2334,17,09/03/2012,32.02,3.38,3944.86,104.91,2.16,550.85,3717.62,6.403,False,860224.98
2335,17,16/03/2012,43.69,3.529,6373.65,46.13,1.02,1938.3,1278.79,6.403,False,853136.46
2336,17,23/03/2012,40.69,3.671,5060.41,42.99,,315.1,1399.39,6.403,False,851762.28
2337,17,30/03/2012,45.29,3.734,8337.43,74.41,6.0,418.13,3444.54,6.403,False,872469.03
2338,17,06/04/2012,43.92,3.793,11072.17,,43.74,2299.75,4192.05,6.235,False,986922.62
2339,17,13/04/2012,46.94,3.833,2328.03,6989.17,3.6,895.75,1545.65,6.235,False,877055.32
2340,17,20/04/2012,47.69,3.845,2570.29,1288.35,2.1,341.52,2157.85,6.235,False,1119979.98
2341,17,27/04/2012,59.11,3.842,1832.86,,1.62,8.94,2211.39,6.235,False,925916.65
2342,17,04/05/2012,48.86,3.831,10140.57,,181.65,2709.84,1859.33,6.235,False,930121.14
2343,17,11/05/2012,49.96,3.809,6288.63,,22.59,997.55,1266.73,6.235,False,944100.3
2344,17,18/05/2012,59.67,3.808,3847.57,,92.93,1216.19,2403.0,6.235,False,968816.33
2345,17,25/05/2012,55.69,3.801,5528.92,,71.81,595.85,2754.3,6.235,False,984881.59
2346,17,01/06/2012,54.13,3.788,3996.22,25.0,31.8,1667.66,881.3,6.235,False,938914.28
2347,17,08/06/2012,60.51,3.776,6233.58,140.2,328.34,763.88,4501.73,6.235,False,987990.24
2348,17,15/06/2012,56.67,3.756,6069.6,147.0,0.18,1949.47,1373.68,6.235,False,964169.67
2349,17,22/06/2012,62.9,3.737,3500.33,466.98,,1789.53,2980.58,6.235,False,981210.57
2350,17,29/06/2012,71.14,3.681,2895.23,281.3,,357.75,1195.05,6.235,False,982322.24
2351,17,06/07/2012,68.91,3.63,9824.36,128.0,25.38,3990.35,3618.23,5.936,False,1046782.52
2352,17,13/07/2012,72.94,3.595,5814.57,64.9,0.18,1807.43,1705.19,5.936,False,960746.04
2353,17,20/07/2012,70.59,3.556,2836.48,34.2,20.25,738.75,1189.5,5.936,False,944698.7
2354,17,27/07/2012,74.2,3.537,4345.01,57.6,7.79,3965.83,6114.63,5.936,False,907493.24
2355,17,03/08/2012,72.94,3.512,13721.83,56.6,8.34,12343.79,1797.84,5.936,False,877813.33
2356,17,10/08/2012,73.29,3.509,3711.96,9.2,4.42,2316.51,1613.36,5.936,False,849074.04
2357,17,17/08/2012,70.98,3.545,1833.19,5.6,0.81,1344.67,1707.05,5.936,False,844928.17
2358,17,24/08/2012,68.89,3.582,3255.74,6.0,50.17,3022.22,3782.36,5.936,False,924299.78
2359,17,31/08/2012,68.07,3.624,11235.99,,2.73,3648.33,1964.35,5.936,False,865924.2
2360,17,07/09/2012,61.99,3.689,13396.45,,18.08,1299.65,1333.12,5.936,True,1255633.29
2361,17,14/09/2012,59.64,3.749,5620.89,,13.95,260.46,4585.25,5.936,False,1071040.22
2362,17,21/09/2012,58.43,3.821,6035.13,1.91,14.5,859.64,6132.91,5.936,False,938303.28
2363,17,28/09/2012,57.77,3.821,4716.69,,9.0,1925.91,1643.33,5.936,False,972716.24
2364,18,05/02/2010,21.33,2.788,,,,,,9.202,False,1205307.5
2365,18,12/02/2010,26.41,2.771,,,,,,9.202,True,1187880.7
2366,18,19/02/2010,30.91,2.747,,,,,,9.202,False,1150663.42
2367,18,26/02/2010,35.42,2.753,,,,,,9.202,False,1068157.45
2368,18,05/03/2010,37.17,2.766,,,,,,9.202,False,1179738.5
2369,18,12/03/2010,42.39,2.805,,,,,,9.202,False,1138800.32
2370,18,19/03/2010,45.42,2.834,,,,,,9.202,False,1087507.47
2371,18,26/03/2010,47.55,2.831,,,,,,9.202,False,1092704.09
2372,18,02/04/2010,45.63,2.826,,,,,,9.269,False,1254107.84
2373,18,09/04/2010,59.91,2.849,,,,,,9.269,False,1174447.55
2374,18,16/04/2010,50.26,2.885,,,,,,9.269,False,1135577.62
2375,18,23/04/2010,50.3,2.895,,,,,,9.269,False,1132433.55
2376,18,30/04/2010,51.12,2.935,,,,,,9.269,False,1060446.16
2377,18,07/05/2010,65.64,2.981,,,,,,9.269,False,1222255.47
2378,18,14/05/2010,49.9,2.983,,,,,,9.269,False,1092616.49
2379,18,21/05/2010,60.27,2.961,,,,,,9.269,False,1101621.36
2380,18,28/05/2010,69.12,2.906,,,,,,9.269,False,1256282.79
2381,18,04/06/2010,70.28,2.857,,,,,,9.269,False,1271311.76
2382,18,11/06/2010,64.08,2.83,,,,,,9.269,False,1173521.82
2383,18,18/06/2010,65.96,2.805,,,,,,9.269,False,1183225.92
2384,18,25/06/2010,74.04,2.81,,,,,,9.269,False,1220983.17
2385,18,02/07/2010,71.22,2.815,,,,,,9.342,False,1257928.35
2386,18,09/07/2010,79.75,2.806,,,,,,9.342,False,1171391.41
2387,18,16/07/2010,76.9,2.796,,,,,,9.342,False,1115514.61
2388,18,23/07/2010,75.71,2.784,,,,,,9.342,False,1032908.23
2389,18,30/07/2010,75.79,2.792,,,,,,9.342,False,1078557.62
2390,18,06/08/2010,73.67,2.792,,,,,,9.342,False,1166117.85
2391,18,13/08/2010,74.19,2.81,,,,,,9.342,False,1084722.78
2392,18,20/08/2010,71.76,2.796,,,,,,9.342,False,1141860.67
2393,18,27/08/2010,67.05,2.77,,,,,,9.342,False,1214302.76
2394,18,03/09/2010,75.42,2.735,,,,,,9.342,False,1187359.77
